timestamp,vehicle_id,lat,lon,speed,edge,vehicle_count
1744175323.193481,veh174,28.62244313066964,77.22556534162615,0.0,579781482#2,9
1744175323.193481,veh899,28.603354289329943,77.25393486177506,28.339928036236376,70258948#0,6
1744175323.193481,motorcycle190,28.58893799312767,77.24843904747986,0.1803562667685907,-276169621#0,3
1744175323.193481,truck572,28.604270672428814,77.19772250431758,25.204344525543373,150409382#1,2
1744175323.193481,truck311,28.60629841413029,77.2348927512901,0.6210125740969514,44831985#4,3
1744175323.193481,veh435,28.606954577564437,77.22690913039847,27.571312977816678,296963059#4,3
1744175323.193481,veh109,28.5938866749895,77.25712899727495,27.789419278191573,70258960#1,1
1744175323.193481,truck409,28.604744057645878,77.23572440761589,0.0,570859682#2,12
1744175323.193481,veh830,28.61568805459419,77.208957981841,17.85746309524624,782774061#9,2
1744175323.193481,truck467,28.58918181150375,77.22777448635091,13.128917106418852,686611376#0,1
1744175323.193481,veh362,28.59639542312408,77.2017559989431,0.049497477339387023,708474899#6,4
1744175323.193481,veh246,28.615321777875458,77.23306767216776,0.062413364311985096,582461171#0,7
1744175323.193481,truck88,28.626381954312958,77.20688514096473,7.1790163010009564,24583320,2
1744175323.193481,veh845,28.61360465215788,77.25081653221488,27.929138325944738,679552300#0,1
1744175323.193481,veh851,28.592366812607644,77.21352702553732,21.28721150404308,664985708#2-AddedOnRampEdge,1
1744175323.193481,veh908,28.593600044139446,77.24321873013585,13.332998326668866,1313158398,6
1744175323.193481,veh552,28.598181496529367,77.21913170989083,4.040461320499164,:cluster_3007872789_308890384_6680295297_6680295299_#1more_7,1
1744175323.193481,truck316,28.607128547230218,77.2397792698959,0.0,1187268467#0,7
1744175323.193481,truck502,28.60452094307344,77.2358319503128,0.0,570859682#2,12
1744175323.193481,veh717,28.61119052746185,77.19931346466325,7.530031370009587,:6657552005_7,1
1744175323.193481,truck381,28.601615395729574,77.23025854207418,0.0,783084112,1
1744175323.193481,truck431,28.63122772085313,77.21625183044506,8.57970139109946,24583332#0,1
1744175323.193481,truck482,28.626433076672605,77.21941708601048,7.50201473312752,:cluster_267250981_5434484041_5681450599_5681450605_9,1
1744175323.193481,motorcycle268,28.58824845963537,77.2247865142436,22.594070201309858,1187268512#0,1
1744175323.193481,truck318,28.619831437500068,77.23994397222003,11.73479060348439,995113416#0,3
1744175323.193481,veh381,28.62822241550243,77.24672571981523,23.1051418392208,:cluster_838633406_838633634_7,1
1744175323.193481,veh657,28.621320840231412,77.21623505935065,14.16263969776283,370545701#0,4
1744175323.193481,truck328,28.596987115129625,77.19080916489884,9.556958299924043,:621248471_0,1
1744175323.193481,veh655,28.592945202240703,77.24337840925143,12.951095914654436,680551214,2
1744175323.193481,veh770,28.608126495188827,77.22451926783472,19.453677727891304,711421335#0,1
1744175323.193481,truck578,28.590681590287925,77.22441961512587,13.578825729448756,730290864#0,5
1744175323.193481,truck310,28.603765619375555,77.21094351461545,11.57226457484233,37222895#0,2
1744175323.193481,veh474,28.627597103198145,77.20829719166434,0.08755521047400096,24583332#14,17
1744175323.193481,veh38,28.58902443872277,77.24664450324832,0.00038532085012242133,39013511#5,4
1744175323.193481,veh886,28.622383772816296,77.22560218046598,0.0,579781482#2,9
1744175323.193481,veh640,28.627520114617635,77.23194581292343,6.460543335064614,-561672577#1,1
1744175323.193481,truck235,28.611055237157867,77.22800172501049,0.0,680551207,9
1744175323.193481,veh117,28.588962941960233,77.24667716475669,0.0,39013511#5,4
1744175323.193481,veh125,28.60863246450996,77.1821795154568,9.16082407204921,118011777#0,1
1744175323.193481,veh704,28.60552306500216,77.22582295682967,30.364049792743387,296963059#4,3
1744175323.193481,veh558,28.601070258938968,77.20542734568781,10.031110486502756,27422252#10,1
1744175323.193481,truck77,28.605392824583845,77.236762447593,0.0,1187268468#2,9
1744175323.193481,truck519,28.614618524417395,77.2185225769042,13.646545373671692,709276135#3,5
1744175323.193481,veh703,28.611402181312307,77.22772152989364,0.0,680551207,9
1744175323.193481,veh684,28.601865408782626,77.23082624679323,0.0,1187268480#1-AddedOnRampEdge,20
1744175323.193481,veh111,28.607616932031206,77.25281550377343,25.080225416852,679552303#2,10
1744175323.193481,truck189,28.623084619094673,77.21304472348403,0.22939644047194044,24583335#4,4
1744175323.193481,motorcycle302,28.60166187361134,77.20509973696548,0.00046326273932118054,27422249#6,2
1744175323.193481,veh542,28.60457961861063,77.23579376212538,0.0,570859682#2,12
1744175323.193481,veh791,28.60341312420029,77.21781262621506,26.290647189694468,37222902#2,1
1744175323.193481,veh860,28.602012531270294,77.21771716442052,22.195752541372,37222902#0,1
1744175323.193481,truck123,28.61541749633933,77.23288872500642,7.914217855040442,582461171#0,7
1744175323.193481,truck451,28.627227471718406,77.20750922997453,0.005434266881937742,24583332#14,17
1744175323.193481,veh186,28.615706547847683,77.23238192673216,18.340982943976833,656933872#0,2
1744175323.193481,veh771,28.59274340416647,77.24373744839086,7.806357393351686,77339656#12,5
1744175323.193481,truck343,28.607743005632035,77.216919785245,20.262976562736633,758753893#0,2
1744175323.193481,truck160,28.614770045636586,77.23545494868462,22.30062510619482,562202340#2,1
1744175323.193481,veh721,28.622176254096974,77.22400667624775,27.32597110631455,-998790354#7,3
1744175323.193481,veh571,28.61094246062129,77.22812515625456,0.0,:249786921_2,2
1744175323.193481,veh764,28.619444784749138,77.23156410235931,22.93890059407607,656933877#13,2
1744175323.193481,veh587,28.61928855357908,77.21877368457596,0.0,24577097#2,5
1744175323.193481,veh325,28.610461520179218,77.22592957924698,23.62195800858575,24563435#2,3
1744175323.193481,veh773,28.60296411351332,77.2018122077877,20.703338681531136,708474898#6,2
1744175323.193481,veh233,28.6114636827947,77.22768844512717,0.0,680551207,9
1744175323.193481,veh536,28.622763177772583,77.22521099698855,2.275047068822422,998790352#0,1
1744175323.193481,veh418,28.626986484862655,77.21512304052135,12.088922397471,:10264334423_4,1
1744175323.193481,veh677,28.59894706748155,77.20602568515805,28.440968871564852,1253188528#3,4
1744175323.193481,truck522,28.62862744875566,77.21073392537033,5.668546800834787,24583489#0,1
1744175323.193481,veh67,28.595446996621373,77.19645028162736,24.473235078366763,749606297-AddedOffRampEdge,1
1744175323.193481,veh866,28.603006882633245,77.19091490482113,0.0,24576727#7,5
1744175323.193481,truck483,28.620606740298832,77.19311332038964,27.03966393189473,553090004#0,9
1744175323.193481,truck62,28.630156754111294,77.22111132409874,9.728657496686697,562340245,2
1744175323.193481,truck243,28.602198441780263,77.23131783871617,0.0,1187268480#1-AddedOnRampEdge,20
1744175323.193481,truck362,28.61050637580705,77.23998111546419,15.905026003723735,998197439#0-AddedOnRampEdge,2
1744175323.193481,veh501,28.60333974948795,77.19595389574566,26.191175134131104,24576720,1
1744175323.193481,motorcycle279,28.589717559379032,77.22383533346823,26.546645116041947,:cluster_6716233230_6716233262_9874784489_9874827133_2,1
1744175323.193481,veh648,28.612281566441858,77.23448825040275,25.456153755894245,581989173#2,7
1744175323.193481,veh743,28.61304094740306,77.22752349320061,0.0356069648990296,537797267#3,2
1744175323.193481,truck515,28.5911512285403,77.22920999634482,1.9656749123221295,585446284#0,3
1744175323.193481,veh442,28.628248613174826,77.20972144887725,1.2382720696426222,24583332#11,14
1744175323.193481,veh601,28.596097994901736,77.20136805071014,25.075849020558273,370533501#10,2
1744175323.193481,veh295,28.624149748600573,77.21142878088844,23.432649071563592,717907807#1,8
1744175323.193481,truck528,28.61213230576509,77.24856136347859,17.164218624386997,1304911907#0-AddedOnRampEdge,1
1744175323.193481,veh557,28.626071104437752,77.2322020760329,6.058114865074449,24583333#4,1
1744175323.193481,truck257,28.627411459902586,77.2078927988587,5.957863025441825,24583332#14,17
1744175323.193481,truck546,28.627184103981428,77.21509567777727,3.6937769238463654,997761547,2
1744175323.193481,veh286,28.603104441381685,77.20948240161466,20.084060280203165,37222895#0,2
1744175323.193481,truck61,28.626652718339237,77.20737746228671,9.753657262978777,24583321#0,2
1744175323.193481,truck610,28.62027103943175,77.21046849863978,22.22226139476915,:cluster_267259282_7262926243_0,1
1744175323.193481,veh913,28.60313498566595,77.20172919831224,25.004803122373612,24617994#0,5
1744175323.193481,veh590,28.596440564650166,77.20574295513394,0.003923707716583754,28211393#6,24
1744175323.193481,veh537,28.627893908218375,77.20887300623839,15.997259129420854,24583332#11,14
1744175323.193481,truck260,28.60465471964444,77.23574487952199,0.0,570859682#2,12
1744175323.193481,veh509,28.588898315277827,77.24803400991864,0.12459708134104566,:11482126955_0,1
1744175323.193481,truck380,28.631327645711476,77.21677773449565,0.0,564223496#0,2
1744175323.193481,veh304,28.59305066019011,77.24149742912158,25.42691377164328,678397111#0,1
1744175323.193481,truck388,28.619708745717023,77.21822145727047,0.0,998790361,1
1744175323.193481,truck231,28.613281412159115,77.22154745353592,24.017442347481857,-537797267#1,1
1744175323.193481,truck141,28.590628596540526,77.22393212805459,12.342407022982979,730290864#0,5
1744175323.193481,veh368,28.59859664640931,77.20101967903389,13.452216822605596,80950010#5,1
1744175323.193481,truck592,28.625591154820484,77.23661106886861,12.353566649485195,80499271#2,1
1744175323.193481,truck507,28.622420147493685,77.22463731004176,27.039000233840028,-998790354#7,3
1744175323.193481,veh484,28.592816967745087,77.20890654897796,29.54425009286687,370546887#2,4
1744175323.193481,truck434,28.608665710511783,77.23355557482202,20.623982650509166,44831985#1,1
1744175323.193481,veh326,28.62735038775775,77.20775969960657,4.00593177477948,24583332#14,17
1744175323.193481,truck131,28.62738439443976,77.24086221894972,15.139494840726757,38699583,1
1744175323.193481,veh554,28.627942666381266,77.20905045783458,2.447733373880527,24583332#11,14
1744175323.193481,veh865,28.6094694988787,77.23104666243702,23.662335552442656,680551212#2,1
1744175323.193481,truck603,28.600184492844487,77.21762638261387,7.276453241030215,28121207#0,2
1744175323.193481,veh470,28.607033969805297,77.2396148479072,0.0,1187268467#0,7
1744175323.193481,veh925,28.610849361698694,77.20514545647784,5.8519369341343115,-708488754#9,2
1744175323.193481,truck199,28.62828577057991,77.20980294188983,0.5829488632620508,24583332#11,14
1744175323.193481,veh370,28.613928393806315,77.21213021996799,0.2668206619105997,760536610#0,2
1744175323.193481,truck577,28.622934058684958,77.22538857317046,0.0,563679836#14,7
1744175323.193481,veh781,28.60508558668398,77.22548694974579,25.38933304094708,296963059#4,3
1744175323.193481,truck229,28.612910447436917,77.22766133407688,8.35548836208107,23134098#0,10
1744175323.193481,veh506,28.608633292057444,77.22162073092544,24.224175589361234,708488753#0,3
1744175323.193481,truck484,28.592136385222886,77.23459618908731,0.0,561759718#0,7
1744175323.193481,veh582,28.58921045842958,77.24859598227324,0.0013865833920606262,-276169621#2,2
1744175323.193481,truck471,28.628096394062794,77.2093876061856,0.3442299894956316,24583332#11,14
1744175323.193481,truck217,28.588695835981603,77.2485959135355,12.339029529883401,:11482276671_9,1
1744175323.193481,veh463,28.615370443898428,77.23291596463352,9.677982700708117,582461171#0,7
1744175323.193481,truck517,28.623002472708876,77.21351973729656,11.992707401631337,24583334#0,2
1744175323.193481,truck613,28.588873893106626,77.2472047596784,0.6003992806164948,176492750#0,4
1744175323.193481,veh287,28.614997314324235,77.22843239958523,29.457328014141957,:1873490492_1,1
1744175323.193481,veh889,28.6045282818392,77.18750730367023,20.7654636725394,-1307655969#2,1
1744175323.193481,truck557,28.588454936010052,77.24911889370838,1.5404631170774363,80440840#6,1
1744175323.193481,veh468,28.621900362620497,77.22331763322863,27.05765011690304,998790354#0,2
1744175323.193481,veh588,28.620815965730774,77.2173331836584,8.393954368902165,24583339#0,21
1744175323.193481,motorcycle298,28.58989899670349,77.24963331463002,3.0131084080785513,:10647924233_4,1
1744175323.193481,veh407,28.612800377473906,77.25265764572092,23.413389612261206,973071349,3
1744175323.193481,truck333,28.620359993472373,77.1928272801521,27.015057496836175,553090004#0,9
1744175323.193481,veh724,28.598870921825107,77.2186990226658,22.472187347031088,311742565#3,1
1744175323.193481,veh505,28.62671789479297,77.20584204284978,0.4229882201637296,447141151#7,9
1744175323.193481,veh806,28.592942583770252,77.2420396319284,18.01183013594297,561759719#0,3
1744175323.193481,veh646,28.605915812071807,77.23587385815765,12.343828721384979,715743299#2,2
1744175323.193481,veh933,28.590513056727772,77.22279165375824,26.527027847970487,760525677#0,3
1744175323.193481,veh932,28.610067170495,77.2181899970458,8.773057518713046,:6666318662_0,1
1744175323.193481,veh931,28.602802467375472,77.19076075147528,0.014994022692972942,24576727#7,5
1744175323.193481,motorcycle311,28.626972625749556,77.21410507423406,20.152349511363802,-24583487#11,4
1744175323.193481,veh934,28.62933298201667,77.21212997920645,23.875719177006303,24583332#4,6
1744175323.193481,veh935,28.62073062903986,77.20659450111629,5.5569651708872385,:5792664521_0,1
1744175323.193481,truck622,28.626443347395902,77.2190540489203,4.452765836658147,74851428#5,1
1744175323.193481,veh936,28.597984324799196,77.21920088907065,0.0,710522945#2,3
1744175323.193481,truck625,28.609639938662397,77.2302249888202,10.71138994340181,680551212#3,2
1744175323.193481,truck624,28.601802336517054,77.2301934469426,0.0,732001895#0,3
1744175323.193481,veh937,28.602950544066374,77.1908724187833,0.0,24576727#7,5
1744175323.193481,veh939,28.630185638970698,77.2241235164479,10.446644013542794,80499778#3,1
1744175323.193481,veh938,28.602114215333202,77.23123670621548,6.694124247564524,1187268480#1-AddedOnRampEdge,20
1744175323.193481,truck626,28.601968711103112,77.19008778017,21.146451848480986,24576727#6,1
1744175323.193481,motorcycle313,28.596230384758446,77.193652467996,11.059172056529288,:6655403209_1,1
1744175323.193481,truck627,28.618859052194704,77.24025335284736,22.569509100201152,973071398,2
1744175323.193481,veh940,28.623653419222116,77.20039284688029,13.844855468304752,1278775919,1
1744175323.193481,veh941,28.591182924814177,77.22870246968425,0.0,730290864#1,3
1744175323.193481,truck628,28.602029365031374,77.23109672709789,0.0,1187268480#1-AddedOnRampEdge,20
1744175323.193481,motorcycle314,28.601034938904018,77.22950423559361,22.74378760936533,1187268486-AddedOffRampEdge,1
1744175323.193481,veh943,28.598018702087632,77.24004291459562,10.363152917787215,77349459#1-AddedOnRampEdge,1
1744175323.193481,truck629,28.589447734584283,77.21293000851682,4.2755386745091535,:cluster_1870091835_1870091836_1870091837_9833052714_1,1
1744175323.193481,veh944,28.62532840828225,77.19819227954038,5.481775876683726,:355435734_0,1
1744175323.193481,truck630,28.605159161906943,77.23558218654942,0.0,44831985#5,14
1744175323.193481,motorcycle315,28.630499920954,77.23035910004239,12.58375684232354,-74851423#5,1
1744175323.193481,truck631,28.62500956310875,77.22422054032126,19.174487625014688,563679836#1,1
1744175323.193481,veh945,28.629510602755406,77.21252777315023,26.09587184930663,24583332#4,6
1744175323.193481,motorcycle316,28.62451519642079,77.20565121286847,12.837972753033847,:10264764673_4,1
1744175323.193481,veh949,28.62067201664457,77.21886238013568,8.775185101111926,24577096#0,1
1744175323.193481,veh947,28.59216896978408,77.25734494845699,21.484654760202186,768080142#0,1
1744175323.193481,veh948,28.626433132267767,77.21921241069131,6.260162053548519,:cluster_267250981_5434484041_5681450599_5681450605_10,1
1744175323.193481,truck633,28.6261046772707,77.21086259966772,13.06944842233528,24583489#8,4
1744175323.193481,motorcycle317,28.601371111755498,77.22978651751039,0.0,1187268491#0-AddedOffRampEdge,10
1744175323.193481,truck634,28.5929014125967,77.24278265504225,14.768107712687929,561759719#0,3
1744175323.193481,veh951,28.59633807400374,77.1938826190733,14.018444526905656,708281617#0,1
1744175323.193481,veh950,28.60326481491262,77.22352386983285,0.0,37222903#12,3
1744175323.193481,veh953,28.59910215568846,77.23942769909358,28.457298794414754,1313158398,6
1744175323.193481,truck635,28.626264939321654,77.2048425512238,0.0,-80926781#0,5
1744175323.193481,veh952,28.60451949886935,77.22227599149797,23.244082475847463,24577390#0,3
1744175323.193481,veh956,28.602585428846147,77.19228580464454,16.796174643601468,-1042816605#0,1
1744175323.193481,truck637,28.604301039006664,77.19970951097044,15.678999704052698,24617994#0,5
1744175323.193481,veh954,28.59256435162861,77.23795001421715,27.282909038743277,561759718#0,7
1744175323.193481,veh955,28.61002597539489,77.1991723719611,27.039852544313703,708474897#5,3
1744175323.193481,truck638,28.59652868914426,77.20288895835859,14.055537764984186,28211393#6,24
1744175323.193481,veh958,28.62115039558944,77.23170543124401,21.61931883207669,656933877#9,1
1744175323.193481,truck639,28.628888180753783,77.2111342737999,16.948784130152276,24583332#4,6
1744175323.193481,motorcycle319,28.624166845654507,77.2284994017078,24.8247849005865,:10255293266_0,1
1744175323.193481,veh959,28.625486537419572,77.21117395388953,19.719855004128824,-24583487#13,1
1744175323.193481,truck640,28.589425401495387,77.21319685910919,4.903158017544904,760525676#4,2
1744175323.193481,motorcycle320,28.627426699166513,77.20593090206756,2.182002513382299,44277692#1,3
1744175323.193481,veh960,28.602788477668668,77.20233476333857,23.34636415167369,24617994#0,5
1744175323.193481,truck642,28.59292061453986,77.24137693829378,19.869798630242908,561759719#1,2
1744175323.193481,truck641,28.58928547657953,77.24688870649462,6.311636362873155,:10277510509_3,1
1744175323.193481,veh961,28.620491815205916,77.21041821504764,0.0,611866596#0,6
1744175323.193481,veh964,28.620389630440464,77.21906352631098,5.422197049053722,562340239,1
1744175323.193481,veh965,28.62739485552751,77.22517961733958,22.988641118108195,563974735#2,1
1744175323.193481,truck644,28.628973176399363,77.22661094160969,4.59486128665044,1312753970#1,1
1744175323.193481,truck645,28.609609660789147,77.23719764979252,28.41426396185132,43540281#1,1
1744175323.193481,motorcycle322,28.62125056241697,77.20783793545935,21.835414099679692,611866595#0,2
1744175323.193481,veh966,28.60145519010689,77.20533738670689,10.829358573319858,:11545419486_0,1
1744175323.193481,veh968,28.6069650039356,77.23451941596191,6.8559075884249,44831985#3,5
1744175323.193481,veh970,28.59769291515254,77.21956709822787,9.571381757829354,710522945#0-AddedOffRampEdge,4
1744175323.193481,motorcycle323,28.62776541077767,77.20513137867592,21.713065783960552,:cluster_11801983080_11980204974_6351713174_9794237549_#1more_1,1
1744175323.193481,veh969,28.59744469013092,77.22321437302737,0.0,1264455025,1
1744175323.193481,truck647,28.588835196783894,77.24708446850985,1.062430291250348,:10277510530_4,1
1744175323.193481,veh972,28.62267089959372,77.20631173274573,24.36244929729884,24584377#1,2
1744175323.193481,veh971,28.611252822823435,77.20653361285267,14.701329542752177,80921410#0,1
1744175323.193481,veh974,28.58893707658414,77.24782271287519,0.019676094310313672,1236528894,1
1744175323.193481,veh973,28.595565257559155,77.19350190498994,15.447417235573626,44351581#10,1
1744175323.193481,truck649,28.598303383056056,77.2415276366048,13.302738407930155,169196737#12,1
1744175323.193481,motorcycle324,28.601458818555866,77.21601963024466,11.064114008006367,:cluster_3642421056_370583668_6680819998_1,1
1744175323.193481,motorcycle325,28.62898600033243,77.21102917387003,24.029898703227833,24583330#6,2
1744175323.193481,truck651,28.611023281974358,77.22764851239101,15.890038340183692,24563435#0,3
1744175323.193481,veh975,28.630194154551027,77.21405825513077,27.277450062735646,24583332#4,6
1744175323.193481,truck650,28.594372886574465,77.25715087423109,0.0,-422146847,2
1744175323.193481,truck648,28.62307203323802,77.22531033110226,0.0,563679836#14,7
1744175323.193481,veh976,28.599083217499096,77.25527372284607,23.976108102925867,555197213#1,1
1744175323.193481,truck652,28.604668981597253,77.23577329760876,0.0,570859682#2,12
1744175323.193481,veh979,28.604071530020242,77.223051725291,21.06369357568078,24577390#0,3
1744175323.193481,truck653,28.600986758952587,77.18875171628738,21.36605609050736,24576727#4,2
1744175323.193481,veh978,28.603581915216246,77.21235809182383,21.267529202325978,37222901#4,1
1744175323.193481,motorcycle327,28.62776379408724,77.20035110499268,13.174458757557035,-80926778#9,1
1744175323.193481,veh980,28.59835364255832,77.21901065818581,0.0,311742565#4,4
1744175323.193481,truck654,28.628153482054287,77.20863470626082,12.379258073240264,1219699881#2,2
1744175323.193481,veh981,28.600819385693864,77.18189559934868,26.4100840053908,28211431#7,1
1744175323.193481,truck655,28.626211303964055,77.23206195603093,0.00010304171402830773,1277941999#0,3
1744175323.193481,veh982,28.626148302838367,77.23208938834539,0.0,1277941999#0,3
1744175323.193481,motorcycle328,28.609986849322155,77.19135026311322,4.029102253056759,554798487#1,1
1744175323.193481,truck656,28.6205332694211,77.21027407778105,0.0007285696473059529,611866596#0,6
1744175323.193481,veh984,28.59907064815429,77.2060327109408,25.655963635408625,370533502#3,1
1744175323.193481,veh983,28.601868198524997,77.25440998608948,30.758372553802253,70258948#0,6
1744175323.193481,veh986,28.603776811907764,77.22350997486082,14.659787125038543,24577390#0,3
1744175323.193481,truck657,28.627442614157356,77.20585685789217,0.7951549408541175,44277692#1,3
1744175323.193481,veh985,28.596160970645695,77.25856241710022,11.941811421121404,-422146847,2
1744175323.193481,veh987,28.5927705013723,77.24039622814762,9.018933852673673,561759719#2,2
1744175323.193481,veh988,28.60122077709103,77.25457479909818,23.99287035191348,70258948#0,6
1744175323.193481,truck659,28.58977296494521,77.24593666076531,0.0,570153610#0,1
1744175323.193481,truck658,28.59648033657726,77.20256929602984,12.537188903789735,28211393#6,24
1744175323.193481,veh957,28.622969072866017,77.21344711929594,6.440202454670616,24583335#4,4
1744175323.193481,truck660,28.61006743285892,77.22950865849718,14.698425076938998,:3007872805_2,2
1744175323.193481,veh991,28.606451000068983,77.23480851735188,2.203951906211136,44831985#4,3
1744175323.193481,motorcycle330,28.58908592939862,77.24661179655993,0.004551321206807648,39013511#5,4
1744175323.193481,truck662,28.624227532833242,77.2299272747429,14.201293704378187,-24583593#5,1
1744175323.193481,veh993,28.597579805802447,77.2066878300933,26.878207538978696,:943831033_3,1
1744175323.193481,veh992,28.590468060835615,77.22235545418815,27.566548357548925,760525677#0,3
1744175323.193481,veh989,28.609933072616137,77.22973364141036,17.626356738182647,680551212#3,2
1744175323.193481,motorcycle331,28.62424871699504,77.19997334997485,11.800938437306996,278577243#3,2
1744175323.193481,truck661,28.59538763344817,77.21641954661435,25.33767262831847,664985708#3,1
1744175323.193481,veh995,28.60746578033738,77.24030795969314,0.0,-542802206,2
1744175323.193481,veh994,28.61736740624645,77.21248199073591,0.0014168381414275187,1287398725#3,1
1744175323.193481,truck663,28.621669324675054,77.21546516349449,12.17876389901365,24583337#1,1
1744175323.193481,veh997,28.600707708257588,77.25470552935853,7.310197897318105,:838835341_2,1
1744175323.193481,veh996,28.62816280741204,77.227846426951,17.75806199589217,523568284#3,2
1744175323.193481,veh998,28.607866648619854,77.24018360447883,20.40506759977287,585446280#1,2
1744175323.193481,motorcycle329,28.623287458884622,77.22518814943074,0.0,563679836#14,7
1744175323.193481,truck664,28.603149163165135,77.20148452099343,20.918732467438307,708474898#6,2
1744175323.193481,truck665,28.62150478420261,77.21616698827818,1.1422457942662383,24583339#0,21
1744175323.193481,motorcycle333,28.6206690465125,77.2126125893392,9.16020375203088,1287398725#1,1
1744175323.193481,truck666,28.62524472560841,77.24050284073549,7.753736450363311,80499782,1
1744175323.193481,veh1002,28.610714761924775,77.19921075408043,21.357019022284618,708474897#5,3
1744175323.193481,veh999,28.588741017785935,77.2484038479661,0.03371835070966797,80440840#11,1
1744175323.193481,truck668,28.60116956331143,77.23037839815298,7.618782738007311,-163193280#0,1
1744175323.193481,truck667,28.61698252221821,77.23993798036055,12.810764466375161,562202340#7,1
1744175323.193481,veh1001,28.592648877143613,77.25760426472624,15.669309425790534,:838835414_0,1
1744175323.193481,truck669,28.62625409013642,77.22035013857071,25.790445176175517,995793692#3,1
1744175323.193481,veh1003,28.625864231241714,77.23241585673792,7.195492338140294,24583333#6,1
1744175323.193481,veh1004,28.628975136810762,77.22644604658767,2.2397319548763335,:cluster_12145877138_12145877139_12145877142_12145877145_9,1
1744175323.193481,truck670,28.629985900460827,77.21952346212875,6.123653825153565,24577480#0,2
1744175323.193481,veh1005,28.625599716402718,77.23244162224748,11.715573585321417,:267249943_1,1
1744175323.193481,veh1007,28.592791990495087,77.24360198855176,10.825244132728788,:249823748_0,2
1744175323.193481,truck671,28.630947757949095,77.22824649794568,5.437849516242989,:2946891547_0,1
1744175323.193481,motorcycle334,28.591944406600753,77.2323607277648,26.187158431635037,24563348#1,1
1744175323.193481,veh1006,28.621446861402255,77.21623409401816,1.523856967351795,24583339#0,21
1744175323.193481,veh1008,28.626294156685386,77.23203219588652,0.04354267079445681,1277941999#0,3
1744175323.193481,truck673,28.60527486179728,77.2404088808241,9.95238167714998,585446280#10,1
1744175323.193481,motorcycle336,28.62539410822181,77.23988673973146,21.737238811197933,80499781,1
1744175323.193481,truck672,28.597488678975566,77.22073453220648,11.87943257969907,-28121513#0,1
1744175323.193481,veh1009,28.588975540513953,77.24701943010369,0.018794301331719034,1123830785#1,2
1744175323.193481,veh1012,28.588576331072716,77.24881547799534,10.802014585683056,:cluster_11482276673_11482465894_1,1
1744175323.193481,truck674,28.603758442054094,77.22453366094584,0.22447109994000064,732001894,1
1744175323.193481,veh1010,28.620709587545715,77.23688086651546,0.0,80499762#4,1
1744175323.193481,veh1011,28.62024419198583,77.22691843964105,16.213433798902297,116046166#1,1
1744175323.193481,truck675,28.62638179161208,77.20478062370113,0.0,-80926781#0,5
1744175323.193481,truck676,28.598229299533493,77.24098892919754,7.861476163263497,:2957312610_0,1
1744175323.193481,motorcycle338,28.60419569610778,77.2344936834519,24.793484231203436,:1187268476#3-AddedOffRampNode_0,1
1744175323.193481,veh1014,28.615360394687663,77.23300158174926,1.7828749066316825,582461171#0,7
1744175323.193481,truck677,28.589837693638643,77.25796470546322,16.561337442505927,202800241,1
1744175323.193481,veh1000,28.620467963238564,77.21793962764903,0.18391964855870824,24583339#0,21
1744175323.193481,veh1016,28.589421160137867,77.2130744689926,3.509023494018173,760525676#4,2
1744175323.193481,veh1013,28.591999112343633,77.23099222111016,8.748286832844652,163193933#14,1
1744175323.193481,veh1017,28.594886013824695,77.20038117371811,13.197979736180725,-773567404#0,2
1744175323.193481,veh1019,28.631488254065417,77.21602329411323,3.4683525180443375,-615556516,1
1744175323.193481,veh1018,28.629436471501283,77.21205666162588,25.87402205578945,24583330#7,2
1744175323.193481,truck679,28.623473208145136,77.20107260556789,17.072080576540646,:267259455_1,1
1744175323.193481,truck680,28.628981445751442,77.20295662649117,0.0,-1072967421#1,1
1744175323.193481,truck636,28.589465089984493,77.24715917013394,9.07645154930863,-1123830784,1
1744175323.193481,veh1020,28.5970594157449,77.22157089005623,26.85878613452559,28121481#0,1
1744175323.193481,veh819,28.597946378281357,77.24042678690361,21.540239106614166,77349465#2,2
1744175323.193481,veh1021,28.596009974509666,77.25993393602995,12.536002709838638,-1071423070#0,1
1744175323.193481,truck681,28.626460291165316,77.20473902167369,0.06216368757677165,-80926781#0,5
1744175323.193481,truck682,28.612167384479164,77.2087640500477,4.244425250054338,782774061#3,1
1744175323.193481,motorcycle341,28.60290062169242,77.22576864150433,15.090196438358232,311783752,1
1744175323.193481,truck684,28.58828914039744,77.22540940854293,20.905211569287342,-1187268512#6,1
1744175323.193481,motorcycle342,28.621599233386565,77.21613401074576,1.0906588002845887,24583337#6,1
1744175323.193481,veh1025,28.625983313481854,77.23235708966682,4.949507198839248,:267249941_0,1
1744175323.193481,veh1024,28.601997510762853,77.23219129976485,21.54999648976399,77355810#12,1
1744175323.193481,truck683,28.5890277754141,77.2151026395379,11.11813518332813,775967403#0,1
1744175323.193481,veh1026,28.603732984411803,77.2123018230643,15.903828382986976,37222899#0,3
1744175323.193481,truck685,28.621858773906137,77.21530570565477,10.274968473706364,24583335#0,2
1744175323.193481,veh1028,28.595930648062673,77.21931550395456,10.93982842290877,-28121486#1,1
1744175323.193481,veh1029,28.625900980890805,77.21635120296298,22.53227757024428,563974730#3,2
1744175323.193481,truck687,28.598410203584663,77.25545084846141,25.243971091456626,:5356930970_0,1
1744175323.193481,truck686,28.591519536749388,77.18382966540896,7.361888700072441,44351579#2,1
